playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
279734,V. Koziello,Koln,Midfielder,168,right,727,1,5.623209169,6.937092202,11.70200573,13.66844627,0.494949495,0.004444444,0.155555556,0.184444444,0.155555556,0.16,0.12,0.133333333,0.024444444,0.011111111,0.008888889,0.096045198,0.347457627,0.115819209,0.141242938,0.200564972,0.081920904,0.002824859,0.005649718,0.008474576,0.371389271,0,0,0,0,0,0,0,0,0.123796424,0.247592847,0,0,0.123796424,0,0,0,1,0,0,0.054347826,0.032608696,0.065217391,0.130434783,0.119565217,0.293478261,0.097826087,0.097826087,0.054347826,0,0.02173913,0.032608696,0.371389271,2.971114168,2.104539202,1.485557084,0.990371389,0.222222222,2.35213205,19.93122421,21.29298487,21.16918845,16.2173315,0.866574966,0.495185695,5.447042641,3.961485557,3.71389271,4.209078404,3.71389271,2.599724897,3.590096286,5.323246217,3.71389271,0.524662202
279780,J. Augustin,RB Leipzig,Forward,177,right,384,3,1.825757576,4.15021409,2.920454545,8.055258195,0.192307692,0,0.136363636,0.106060606,0.045454545,0.287878788,0.106060606,0.106060606,0.060606061,0.045454545,0.060606061,0.076923077,0.064102564,0.051282051,0.217948718,0.064102564,0.128205128,0.115384615,0.153846154,0.128205128,0.435267858,0,0,0.435267858,0,0.435267858,0,1.305803573,0.435267858,0.234375,0.234375,0.234375,0.234375,0.703125001,1.171875001,0.46875,0.234375,0.272727273,0.727272727,0,0,0.03030303,0,0.090909091,0.060606061,0.121212121,0.090909091,0.060606061,0.242424242,0.060606061,0.121212121,0.121212121,0,3.046875,0.703125,2.34375,2.8125,0.206896552,4.21875,5.859375,3.28125,4.453125,4.453125,0,0,0.703125,0.9375,1.171875,0.234375,0.46875,0.234375,0.46875,0.703125,0.703125,0.214194633
280115,M. Lopez,Olympique Marseille,Midfielder,167,right,1013,0,6.960545194,8.454889799,10.82568149,12.73408641,0.548815166,0.004123711,0.1,0.12371134,0.188659794,0.081443299,0.079381443,0.232989691,0.032989691,0.019587629,0.075257732,0.097156398,0.143364929,0.293838863,0.091232227,0.088862559,0.216824645,0.018957346,0.007109005,0.042654028,0,0,0.159921027,0,0,0.319842053,0.319842053,0,0,0.533070089,1.154985192,0.17769003,0.355380059,0.444225074,0,0.088845015,0.17769003,0.25,0.75,0,0.031746032,0.063492063,0.079365079,0.134920635,0.087301587,0.19047619,0.095238095,0.071428571,0.142857143,0.023809524,0,0.079365079,0.17769003,2.576505429,1.688055281,0.799605133,1.332675222,0.307692308,2.665350444,22.74432379,26.29812438,24.52122409,21.5893386,3.553800592,3.642645607,13.32675222,8.351431392,7.196446199,7.01875617,5.241855874,4.975320829,6.307996051,11.81638697,8.884501481,0.603133588
280116,J. Porsan-Clemente,Montpellier,Forward,179,right,90,0,2.139240506,5.651716729,2.936708861,8.165502437,0.259259259,0,0,0.117647059,0.529411765,0,0,0.117647059,0,0.117647059,0.117647059,0,0,0.347826087,0,0,0.391304348,0,0.043478261,0.217391304,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,1,0,0,0,0.214285714,0,0,0.214285714,0,0,0.428571429,0,0,0.142857143,3,3,1,4,3,0.333333333,4,7,1,2,7,0,0,1,1,1,0,1,0,1,0,2,0.333333333
280157,J. Hugill,0,Forward,183,right,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0,0.1,0,0,0,0,0,18,9,0.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280383,E. Bardhi,Levante,Midfielder,169,right,675,3,3.798728814,6.925426127,6.252118644,12.16962543,0.470852018,0.011173184,0.173184358,0.106145251,0.094972067,0.17877095,0.072625698,0.111731844,0.12849162,0.039106145,0.055865922,0.22972973,0.141891892,0.114864865,0.182432432,0.128378378,0.114864865,0.027027027,0.040540541,0.02027027,0.355555555,0,0.177777778,0,0.355555555,0,0.177777778,0,0,0.133333333,0,0.266666667,0.266666667,0.533333333,0.266666666,0.133333333,0.266666666,0.333333333,0.666666667,0,0.090909091,0.051948052,0.064935065,0.168831169,0.090909091,0.090909091,0.155844156,0.077922078,0.116883117,0.077922078,0,0.012987013,0.266666667,2.933333333,1.066666667,0.933333333,1.466666667,0.230769231,2.533333333,4.933333333,5.733333333,6.4,5.866666667,0.133333333,0.4,1.066666667,0.8,0.8,0.933333333,0.533333333,0.533333333,0.666666667,1.066666667,1.466666667,0.36487243
280419,H. Hateboer,Atalanta,Defender,187,right,1197,0,4.406976744,7.222329702,6.733527132,10.59023029,0.377926421,0.006276151,0.012552301,0.087866109,0.290794979,0.029288703,0.029288703,0.309623431,0.008368201,0.041841004,0.140167364,0.008298755,0.006224066,0.34439834,0.022821577,0.002074689,0.375518672,0.002074689,0.01659751,0.221991701,0,0,0.279269603,0,0,0.418904404,0,0,0.279269603,0,1.203007519,0,1.654135338,0.15037594,0,0.07518797,0.526315789,0.3,0.3,0.4,0,0,0.18018018,0.009009009,0.009009009,0.378378378,0,0.009009009,0.261261261,0,0.018018018,0.135135135,0.977443609,3.759398496,0.902255639,0.902255639,1.278195489,0.42,4.736842105,10.67669173,10.22556391,9.84962406,14.36090226,0.601503759,0.22556391,1.503759398,3.684210526,1.729323308,1.203007519,1.729323308,1.954887218,1.203007519,1.954887218,4.210526316,0.431803452
281135,M. Targett,Southampton,Defender,183,left,166,0,5.82781457,9.870333726,5.430463576,10.73033701,0.419753086,0,0.245901639,0.131147541,0.032786885,0.409836066,0.016393443,0.016393443,0.131147541,0,0,0.388888889,0.055555556,0.037037037,0.388888889,0,0,0.111111111,0,0.018518519,0,0,0,0,0,0,0.542168675,0,0,1.626506024,0.542168675,0,0,0,0,0,0,0,0,0,0.555555556,0.055555556,0,0.277777778,0,0,0.055555556,0,0,0.055555556,0,0,1.626506024,8.13253012,2.168674699,1.084337349,0,0.6,5.963855422,9.759036145,7.048192771,8.13253012,8.674698795,0.542168675,0,1.626506024,2.168674699,1.084337349,1.084337349,1.626506024,0,1.084337349,0.542168675,1.084337349,0.417752478
281255,E. Mor,Celta de Vigo,Forward,169,left,315,0,3.3125,7.350890602,5.804347826,11.86067082,0.251533742,0.025210084,0.142857143,0.12605042,0.033613445,0.210084034,0.159663866,0.084033613,0.075630252,0.092436975,0.042016807,0.113636364,0.060606061,0.022727273,0.310606061,0.098484848,0.121212121,0.174242424,0.060606061,0.037878788,1.9047619,0.47619048,0,1.9047619,0.95238095,0.95238095,1.42857143,0,0.47619048,3.142857143,0.285714286,5.428571429,0,0.285714286,0.857142857,0,0,1,0,0,0.170731707,0,0,0.292682927,0.048780488,0.024390244,0.219512195,0.024390244,0.048780488,0.073170732,0.097560976,0,0.285714286,3.428571429,1.142857143,1.428571429,1.428571429,0,1.428571429,8.857142857,6.285714286,9.428571429,14,0.285714286,0.857142857,1.714285714,2.857142857,2.285714286,1.428571429,2.571428571,2,2,1.714285714,4,0.406929343
282194,L. Benes,Borussia M'gladbach,Midfielder,181,left,27,0,4.054054054,8.481830076,8.891891892,13.06773759,0.444444444,0,0.285714286,0.214285714,0,0.071428571,0,0.142857143,0,0.142857143,0.142857143,0.176470588,0.176470588,0.117647059,0.176470588,0.235294118,0.058823529,0,0.058823529,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,3.333333333,0,0,0,1,0,0,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0,0.142857143,0,0.142857143,0.142857143,3.333333333,10,3.333333333,0,0,0,10,13.33333333,16.66666667,20,10,0,0,3.333333333,6.666666667,6.666666667,10,6.666666667,3.333333333,6.666666667,3.333333333,3.333333333,0
282438,Aaron,Espanyol,Defender,180,left,1522,0,3.914055506,7.228834469,5.450313339,10.35154882,0.376838235,0.002392344,0.327751196,0.105263158,0.016746411,0.315789474,0.04784689,0.002392344,0.088516746,0.059808612,0.007177033,0.3984375,0.010416667,0,0.411458333,0,0,0.174479167,0.005208333,0,0.480453351,0,0,0.19218134,0,0,0.09609067,0,0,3.074901445,0.05913272,1.064388962,0.05913272,0.11826544,0.05913272,0,0,1,0,0,0.432098765,0.030864198,0.00617284,0.277777778,0.012345679,0,0.141975309,0.012345679,0,0.080246914,0.00617284,0,1.419185283,4.080157687,1.478318003,0.709592641,1.123521682,0.325,2.956636005,6.622864652,6.918528252,6.681997372,8.988173456,0.23653088,0.413929041,1.182654402,1.714848883,1.182654402,1.005256242,0.827858081,1.241787122,1.064388962,1.064388962,2.128777924,0.368354396
282441,Jesus Vallejo,Real Madrid,Defender,183,right,180,0,7.318181818,8.388427829,13.35454545,15.34052997,0.675675676,0,0.253731343,0.28358209,0.194029851,0.089552239,0.044776119,0.074626866,0.014925373,0,0,0.288135593,0.338983051,0.372881356,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0.230769231,0.230769231,0.153846154,0.153846154,0,0,0.153846154,0,0,0,2,3,1,1.5,0,0.666666667,2.5,17,18,15,13,0,0,2,1,5,1,1.5,3,5,1.5,1,0.335180686
282445,R. Guerra,Villarreal,Midfielder,183,right,63,0,4.386363636,6.104576663,9.227272727,10.450022,0.344827586,0,0.041666667,0.125,0.375,0.083333333,0.083333333,0.125,0.041666667,0.083333333,0,0.166666667,0.222222222,0.277777778,0,0,0.222222222,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0,0,4.285714286,1.428571429,1.428571429,5.714285714,0,2.857142857,4.285714286,7.142857143,12.85714286,10,1.428571429,2.857142857,1.428571429,0,0,0,0,1.428571429,4.285714286,1.428571429,0,0.194805195
282448,Aleix Garcia,Girona,Midfielder,173,right,271,0,7.010791367,9.30024021,12.01438849,15.81457793,0.494736842,0,0.187134503,0.18128655,0.116959064,0.152046784,0.093567251,0.152046784,0.035087719,0.005847953,0.035087719,0.21641791,0.268656716,0.111940299,0.186567164,0.119402985,0.089552239,0.007462687,0,0,0,0.885608857,0,0,0,0.442804428,0,0,0,0.332103321,0.332103321,0.332103321,0,0.996309963,0,0,0,0.333333333,0.666666667,0,0.034482759,0.137931034,0.103448276,0.24137931,0.172413793,0.068965517,0,0.103448276,0.137931034,0,0,0,1.660516605,7.306273063,2.988929889,0.996309963,3.32103321,0.75,1.992619926,15.94095941,13.28413284,10.95940959,9.298892989,0.664206642,1.992619926,9.63099631,3.653136531,2.324723247,3.985239852,2.656826568,3.32103321,1.660516605,6.642066421,3.985239852,0.527777778
282550,F. Hadergjonaj,Huddersfield Town,Defender,182,right,975,0,4.649350649,9.518448182,5.356421356,10.64637608,0.376811594,0.004329004,0.03030303,0.103896104,0.285714286,0.021645022,0.047619048,0.329004329,0.004329004,0.064935065,0.060606061,0.012396694,0.008264463,0.44214876,0.008264463,0.012396694,0.318181818,0.008264463,0,0.190082645,0,0,0.332307692,0.166153846,0,0.166153846,0,0,0.166153846,0.184615385,2.769230769,0,0.830769231,0.461538461,0,0,0.184615385,0.142857143,0.857142857,0,0.011904762,0.047619048,0.345238095,0.023809524,0.023809524,0.285714286,0,0.023809524,0.19047619,0.011904762,0,0.035714286,2.215384615,5.538461538,1.107692308,0.461538462,0.923076923,0.464285714,3.6,4.707692308,3.784615385,5.076923077,5.815384615,0.276923077,0.092307692,0.461538462,1.2,1.107692308,0.738461538,1.292307692,1.569230769,0.830769231,0.923076923,1.107692308,0.364014084
282772,B. Embolo,Schalke 04,Forward,184,right,421,1,2.054216867,5.0922084,3.81626506,9.743196894,0.419354839,0.028169014,0.070422535,0.098591549,0.112676056,0.098591549,0.169014085,0.14084507,0.042253521,0.070422535,0.154929577,0.08988764,0.04494382,0.101123596,0.101123596,0.168539326,0.292134831,0.033707865,0.078651685,0.08988764,0,0,1.578658872,0.394664718,0.394664718,1.578658872,0,0,1.183994154,0.213776722,0.213776722,0,0.641330166,0.855106888,0.213776722,0.213776722,0.427553444,0.125,0.875,0,0,0,0.080645161,0.048387097,0,0.129032258,0.064516129,0.177419355,0.225806452,0.048387097,0.080645161,0.14516129,0.213776722,1.923990499,2.137767221,1.923990499,2.779097387,0.25,3.847980998,4.703087886,4.489311164,4.275534442,5.985748219,0.641330166,0.427553444,0.213776722,0.641330166,0.427553444,0.855106888,0.213776722,0.641330166,0.855106888,0.213776722,1.06888361,0.279243372
282799,S. Posch,Hoffenheim,Defender,188,right,315,0,6.231511254,8.774106184,8.36977492,11.60234624,0.472081218,0,0.040697674,0.26744186,0.319767442,0.01744186,0.069767442,0.168604651,0,0.011627907,0.052325581,0,0.131034483,0.55862069,0.006896552,0.062068966,0.193103448,0,0,0.048275862,0,0,0,0,0,1.428571429,0,0,0,0,1.428571429,0,0,0,0.285714286,0,0.285714286,0,1,0,0,0.0625,0.208333333,0.020833333,0.083333333,0.4375,0.020833333,0.041666667,0.0625,0.020833333,0,0.041666667,2.571428571,5.714285714,3.714285714,1.714285714,0.857142857,0.6,4,18,14.28571429,14,15.14285714,0.285714286,0.857142857,2.857142857,7.142857143,3.714285714,2,2.857142857,2.571428571,5.428571429,3.714285714,5.428571429,0.433483971
282804,K. Laimer,RB Leipzig,Midfielder,180,right,503,0,4.253303965,7.274174895,6.528634361,11.18390595,0.475409836,0.010204082,0.056122449,0.12244898,0.209183673,0.066326531,0.153061224,0.18877551,0.015306122,0.051020408,0.081632653,0.033783784,0.114864865,0.27027027,0.040540541,0.135135135,0.283783784,0,0.02027027,0.101351351,0.201292247,0,0.402584493,0,0.201292247,0.60387674,0,0,0.201292247,0,0.178926441,0,0.715705765,0.357852883,0,0,0,0,1,0,0.011494253,0,0.16091954,0.091954023,0.068965517,0.310344828,0.045977011,0.068965517,0.16091954,0.011494253,0,0.068965517,0.357852883,3.220675944,2.147117296,2.147117296,1.789264414,0.388888889,4.294234592,7.872763419,8.588469185,9.125248509,7.693836978,0,0.357852883,1.252485089,2.147117296,2.504970179,2.504970179,1.431411531,1.431411531,2.147117296,0.894632207,2.68389662,0.390233432
283142,D. Gray,Leicester City,Midfielder,180,right,692,0,3.627056673,6.558544403,6.65630713,12.80935053,0.303703704,0.00952381,0.104761905,0.1,0.061904762,0.266666667,0.10952381,0.104761905,0.104761905,0.061904762,0.042857143,0.127853881,0.063926941,0.050228311,0.319634703,0.105022831,0.114155251,0.155251142,0.02739726,0.03652968,0,0.260115607,0,0,0.260115607,0,0.520231214,0,0,2.601156069,0.780346821,1.040462428,0.39017341,1.170520232,0.650289017,0,0,0,1,0,0.189655172,0.017241379,0.017241379,0.120689655,0.068965517,0.068965517,0.24137931,0.034482759,0.051724138,0.137931034,0.017241379,0.034482759,0.650289017,3.121387283,0.520231214,1.300578035,1.690751445,0.133333333,3.38150289,7.413294798,8.453757225,7.673410405,8.843930636,0,0.39017341,2.601156069,1.560693642,2.601156069,0.780346821,1.170520231,1.950867052,1.820809249,2.210982659,2.471098266,0.353208842
283832,F. Romagna,Cagliari,Defender,186,right,810,0,6.092727273,9.482441919,8.270909091,12.26206217,0.56969697,0.007843137,0.043137255,0.247058824,0.22745098,0.02745098,0.101960784,0.243137255,0.011764706,0.019607843,0.047058824,0.011111111,0.055555556,0.622222222,0,0.055555556,0.255555556,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0.111111111,0.222222222,0,0,0,0,1,0,0.014285714,0.071428571,0.214285714,0,0.057142857,0.371428571,0.014285714,0.071428571,0.171428571,0,0,0.014285714,3.666666667,6.333333333,2.222222222,1.222222222,1.777777778,0.575757576,5.222222222,7.333333333,7,7.777777778,6.444444444,0.111111111,0.111111111,1.888888889,1.444444444,1.666666667,1.555555556,0.888888889,0.666666667,1.444444444,1.888888889,1.555555556,0.323128278
284315,M. Rog,Napoli,Midfielder,180,right,126,1,4.8,6.994791119,6.437209302,10.46822123,0.277777778,0,0.165137615,0.082568807,0.183486239,0.183486239,0.119266055,0.091743119,0.04587156,0.009174312,0.073394495,0.046728972,0.130841121,0.112149533,0.252336449,0.158878505,0.186915888,0,0.028037383,0.08411215,0,0,0.952380951,0.952380951,0,0,0,0,0,0,0.714285714,0,0.714285714,0.714285715,0,0.714285715,0,0.5,0.5,0,0.057142857,0.028571429,0.114285714,0.057142857,0.085714286,0.142857143,0.114285714,0.085714286,0.142857143,0.057142857,0.028571429,0.085714286,0,2.857142857,2.857142857,3.571428571,2.142857143,0.222222222,4.285714286,23.57142857,17.85714286,17.85714286,30.71428571,0.714285714,2.857142857,5.714285714,17.14285714,6.428571429,5.714285714,4.285714286,2.857142857,5,3.571428571,22.85714286,0
284322,E. Ponce,Lille,Forward,178,right,486,1,2.302670623,5.183859909,3.801186944,9.360771667,0.267857143,0,0.112359551,0.168539326,0.112359551,0.08988764,0.168539326,0.168539326,0.02247191,0.04494382,0.06741573,0.064516129,0.075268817,0.075268817,0.129032258,0.258064516,0.129032258,0.043010753,0.193548387,0.032258065,0,0,0,0,0,0,0,0.277777778,0,0.185185185,0,0.740740741,0.185185185,0,0,0.74074074,0.74074074,0.125,0.5,0.375,0.086956522,0.02173913,0,0.108695652,0.086956522,0.086956522,0.086956522,0.130434783,0.108695652,0.108695652,0.108695652,0.065217391,1.481481481,2.407407407,0.185185185,0.740740741,0.555555556,0.222222222,4.814814815,5.37037037,4.814814815,4.814814815,5.740740741,0,0,0.555555556,0.925925926,1.666666667,0.740740741,0.37037037,0.555555556,0.925925926,0.740740741,0.925925926,0.203565232
284469,J. Brekalo,Wolfsburg,Midfielder,175,right,833,1,3.676848875,6.739702185,6.356913183,11.9870277,0.337620579,0.00862069,0.107758621,0.159482759,0.125,0.129310345,0.086206897,0.185344828,0.060344828,0.051724138,0.051724138,0.106557377,0.045081967,0.151639344,0.229508197,0.057377049,0.217213115,0.081967213,0.016393443,0.094262295,0.831101672,0.207775418,0,0.415550836,0,0.207775418,0.415550836,0,0.415550836,0.648259304,0.648259304,0.216086435,0.864345738,0.648259303,0.216086435,0.108043217,0.216086435,0.454545455,0.454545455,0.090909091,0.0625,0,0.0625,0.175,0.025,0.1375,0.15,0.0375,0.175,0.05,0.075,0.05,0.108043217,1.944777911,0.756302521,1.620648259,1.512605042,0.142857143,2.484993998,8.535414166,8.211284514,7.779111645,10.15606242,0.108043217,0.216086435,1.080432173,2.917166867,0.972388956,0.864345738,1.512605042,1.18847539,1.836734694,1.080432173,2.809123649,0.317790311
284476,N. Vlasic,0,Midfielder,178,right,428,0,2.744791667,6.280848586,4.002604167,8.719744019,0.291139241,0.025210084,0.075630252,0.084033613,0.067226891,0.134453782,0.151260504,0.151260504,0.042016807,0.042016807,0.218487395,0.07,0.1,0.09,0.14,0.13,0.19,0.11,0.04,0.13,0,0,0.560747663,0,0,1.121495328,0,0,0,0.841121495,0.420560748,0,0.630841121,0,0,0,0.630841121,0.666666667,0.333333333,0,0.102941176,0.029411765,0.014705882,0.161764706,0.044117647,0.191176471,0.073529412,0.058823529,0.235294118,0.044117647,0.014705882,0.029411765,0,3.785046729,1.682242991,2.313084112,2.523364486,0.294117647,4.626168224,7.359813084,6.098130841,6.308411215,9.252336449,0.630841121,0.210280374,1.261682243,2.73364486,1.471962617,1.051401869,0.841121495,0.210280374,0.841121495,1.261682243,3.364485981,0.292619365
284524,J. Horn,Koln,Defender,186,left,511,0,5.709090909,9.439629444,7.721212121,12.56912214,0.403314917,0,0.324137931,0.137931034,0.013793103,0.324137931,0.04137931,0.006896552,0.062068966,0.048275862,0.020689655,0.438016529,0.008264463,0,0.380165289,0.008264463,0,0.157024793,0.008264463,0,0,0,0,0,0,0,0,0,0,2.113502935,0,0.176125245,0,0.352250489,0,0,0,0.5,0.5,0,0.315789474,0.078947368,0,0.421052632,0.026315789,0,0.131578947,0,0,0.026315789,0,0,1.761252446,4.57925636,1.409001957,1.409001957,0.176125245,0.266666667,3.170254403,7.397260274,5.107632094,7.573385519,7.397260274,0.176125245,0,0.352250489,3.170254403,2.28962818,0.880626223,1.409001957,0.704500978,1.409001957,0.528375734,3.170254403,0.387258098
284580,Ailton,0,Defender,181,left,17,0,3.352941176,6.244409264,2.058823529,4.520378693,0.222222222,0,0.2,0,0,0.4,0,0,0.2,0.2,0,0,0,0,0.6,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5.294117647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.294117647,0,0,5.294117647,0.5,10.58823529,10.58823529,10.58823529,15.88235294,15.88235294,0,0,0,0,0,0,0,0,0,0,0,0
284960,L. Venuti,Benevento,Defender,176,right,1475,0,4.748245614,8.057777886,7.285087719,12.27087984,0.503278689,0,0.149700599,0.203592814,0.241516966,0.061876248,0.055888224,0.135728543,0.037924152,0.025948104,0.043912176,0.160756501,0.04964539,0.449172577,0.092198582,0.011820331,0.144208038,0.044917258,0.004728132,0.042553191,0.183050848,0,0.457627118,0.091525423,0,0.274576271,0.183050848,0,0.091525423,0.305084746,0.915254237,0.183050847,0.366101695,0.061016949,0,0,0,0,1,0,0.098684211,0.065789474,0.282894737,0.059210526,0.032894737,0.177631579,0.065789474,0.032894737,0.098684211,0.039473684,0.006578947,0.039473684,3.050847458,6.46779661,1.952542373,1.220338983,1.037288136,0.342857143,2.684745763,9.33559322,8.237288136,7.810169492,8.725423729,0.305084746,0.488135593,2.318644068,1.647457627,1.403389831,1.037288136,1.342372881,1.403389831,1.586440678,2.074576271,1.891525424,0.412282292
285109,F. Kessie,Milan,Midfielder,183,right,1351,0,4.532920217,7.003617608,8.355538342,12.14281323,0.431937173,0.007751938,0.046511628,0.137984496,0.159689922,0.051162791,0.108527132,0.280620155,0.017054264,0.03875969,0.110077519,0.009708738,0.124595469,0.181229773,0.019417476,0.163430421,0.354368932,0.006472492,0.014563107,0.126213592,0.433012583,0.108253146,0.108253146,0.108253146,0,0.433012583,0,0.108253146,0.433012583,0,1.798667654,0,1.199111769,0.399703923,0.066617321,0.266469283,0.866025167,0.083333333,0.75,0.166666667,0.01369863,0.020547945,0.095890411,0.061643836,0.061643836,0.205479452,0.020547945,0.109589041,0.273972603,0.01369863,0.04109589,0.082191781,0.333086603,2.931162102,1.598815692,1.132494449,1.665433013,0.392857143,4.929681717,13.92301999,14.65581051,15.32198372,14.98889711,0.532938564,0.532938564,2.797927461,3.93042191,3.064396743,2.864544782,2.398223538,2.66469282,2.731310141,3.663952628,3.597335307,0.445858922
285457,H. Maiga,0,Midfielder,181,right,444,0,3.823389021,6.892359473,6.61575179,12.64505653,0.489795918,0.006329114,0.126582278,0.151898734,0.215189873,0.139240506,0.082278481,0.158227848,0.056962025,0.025316456,0.025316456,0.137096774,0.169354839,0.266129032,0.088709677,0.10483871,0.137096774,0.024193548,0.008064516,0.064516129,0,0,0,0,0,1.418918919,0,0,0,0.202702703,1.621621622,0.202702703,0,0.405405405,0,0,0,0.5,0.5,0,0.060240964,0.060240964,0.228915663,0.120481928,0.168674699,0.168674699,0.048192771,0.036144578,0.084337349,0,0.012048193,0.012048193,1.013513514,5.067567568,2.027027027,1.418918919,1.216216216,0.263157895,3.445945946,6.283783784,9.72972973,7.702702703,5.878378378,0,0.202702703,1.621621622,1.216216216,2.432432432,1.216216216,0.810810811,1.216216216,2.027027027,1.013513514,0.810810811,0.369498777
