playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
21550,Gabriel Silva,Saint-Etienne,Defender,179,left,1040,1,4.289198606,7.87186553,5.487804878,10.76153367,0.501228501,0.006134969,0.352760736,0.064417178,0.027607362,0.319018405,0.021472393,0.006134969,0.13190184,0.018404908,0.006134969,0.401215805,0.021276596,0.009118541,0.37993921,0.006079027,0.003039514,0.170212766,0.009118541,0,0.908653846,0,0,0.259615385,0.129807692,0,0.389423076,0,0,1.644230769,0,0.778846154,0,0.259615385,0.173076923,0.173076923,0,0.428571429,0.428571429,0.142857143,0.326086957,0.02173913,0.032608696,0.315217391,0,0.010869565,0.206521739,0.010869565,0,0.076086957,0,0,1.557692308,4.586538462,1.644230769,0.519230769,0.692307692,0.333333333,2.855769231,8.048076923,7.355769231,8.653846154,10.64423077,0.346153846,0.259615385,1.557692308,1.903846154,1.817307692,0.778846154,1.038461538,0.778846154,1.384615385,2.509615385,2.769230769,0.37812144
21564,I. Radovanovic,Chievo,Midfielder,186,right,1530,0,6.110938712,9.235494576,11.39487975,15.64925152,0.536285363,0.002936858,0.149779736,0.167400881,0.149779736,0.107195301,0.130690162,0.158590308,0.03671072,0.019089574,0.051395007,0.148760331,0.299586777,0.140495868,0.105371901,0.179752066,0.117768595,0.002066116,0.004132231,0.002066116,0,0.176470588,0,0,0,0,0,0,0,0.176470588,0.470588235,0.058823529,0,0.764705882,0,0,0,0.230769231,0.769230769,0,0.063953488,0.081395349,0.081395349,0.156976744,0.174418605,0.191860465,0.110465116,0.046511628,0.063953488,0.005813953,0.011627907,0.011627907,1.588235294,6.235294118,1.705882353,2.117647059,1.117647059,0.542372881,5.117647059,10.88235294,11.70588235,10.35294118,7.117647059,0.411764706,0.058823529,2.705882353,2.823529412,2.058823529,2.588235294,1.647058824,1.764705882,2.647058824,2.470588235,2.117647059,0.458313021
21578,G. Di Chiara,Benevento,Defender,184,left,170,0,4.728,8.084609034,4.896,9.13503006,0.5,0,0.395833333,0.145833333,0,0.25,0.020833333,0,0.166666667,0.020833333,0,0.531914894,0,0,0.382978723,0,0,0.063829787,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0.529411765,0.529411765,0,0,0,0,0,0,0,0,0.416666667,0,0,0.375,0,0,0.166666667,0,0,0.041666667,0,0,1.058823529,3.705882353,2.117647059,0,1.058823529,1,2.117647059,7.411764706,5.294117647,3.705882353,6.352941176,0,0,2.117647059,2.647058824,2.117647059,0.529411765,1.058823529,2.647058824,1.588235294,2.117647059,2.117647059,0.328129824
21607,F. Cacciatore,Chievo,Defender,182,right,1260,1,5.218668971,8.236957644,9.567847882,13.69950382,0.463143255,0.010714286,0.033928571,0.185714286,0.257142857,0.014285714,0.089285714,0.216071429,0.019642857,0.060714286,0.080357143,0.04952381,0.011428571,0.411428571,0.022857143,0.007619048,0.337142857,0.011428571,0.00952381,0.139047619,0,0,0,0,0,0.142857143,0.142857143,0,0,0.285714286,3.5,0,0.785714286,0.5,0,0,0.214285714,0.6,0.3,0.1,0.019047619,0.076190476,0.361904762,0.028571429,0.00952381,0.257142857,0.00952381,0.019047619,0.142857143,0.00952381,0.00952381,0.057142857,1.357142857,4.714285714,1.428571429,1.285714286,1,0.55,5,10.85714286,9.785714286,9.642857143,11.21428571,0.642857143,0.714285714,2.5,3.071428571,1.857142857,2.214285714,1.928571429,1.857142857,1.428571429,2.785714286,2.714285714,0.484727491
21620,J. Kurtic,SPAL,Midfielder,186,right,1034,1,3.953164557,6.87782822,6.869620253,11.97280245,0.330952381,0.014925373,0.173134328,0.170149254,0.107462687,0.11641791,0.056716418,0.146268657,0.068656716,0.041791045,0.08358209,0.226586103,0.060422961,0.111782477,0.226586103,0.060422961,0.157099698,0.066465257,0.03021148,0.060422961,0,0.145067699,0,0.145067699,0,0.435203095,0,0,0,0.783365571,0.522243714,0.348162476,0.348162476,0.174081238,0.174081238,0,0.261121857,0.285714286,0.714285714,0,0.1,0.05,0.0375,0.175,0.0875,0.1125,0.1125,0.1,0.1125,0.0375,0.025,0.05,0.609284333,2.698259188,1.392649903,1.218568665,0.957446809,0.494623656,7.572533849,7.48549323,8.094777563,8.181818182,9.922630561,0.261121857,0.435203095,1.218568665,2.176015474,1.740812379,1.218568665,1.305609284,1.392649903,1.65377176,1.65377176,2.698259188,0.373208406
21639,L. Ceppitelli,Cagliari,Defender,186,right,694,1,6.127504554,10.27638803,10.06193078,14.17164682,0.655384615,0.003690037,0.273062731,0.177121771,0.188191882,0.081180812,0.081180812,0.10701107,0.011070111,0.025830258,0.029520295,0.111111111,0.7,0.1,0.005555556,0.061111111,0.011111111,0,0,0.011111111,0,0,0.194524496,0,0,0.194524496,0,0,0,0,0,0,0,0,0,0.389048991,0,0,0,1,0.183908046,0.183908046,0.137931034,0.08045977,0.137931034,0.068965517,0.068965517,0.057471264,0.034482759,0.011494253,0.022988506,0.011494253,2.982708934,7.910662824,3.371757925,1.426512968,0.518731988,0.674418605,7.910662824,7.262247839,7.65129683,6.873198847,5.83573487,0.259365994,0.389048991,2.334293948,1.81556196,1.685878963,1.426512968,0.518731988,1.167146974,1.945244957,1.685878963,1.556195965,0.381234331
21655,A. Stoian,Crotone,Forward,178,right,968,2,5.069857697,9.254058603,6.510996119,12.33949578,0.457142857,0.025641026,0.166666667,0.108974359,0.054487179,0.182692308,0.096153846,0.070512821,0.16025641,0.051282051,0.048076923,0.267241379,0.068965517,0.034482759,0.32183908,0.106321839,0.057471264,0.100574713,0.020114943,0.022988506,0.154958677,0.309917356,0.309917356,0.154958677,0.154958677,0.309917356,0.154958677,0,0,1.766528926,0.464876033,0.27892562,0,0.464876034,0.092975207,0.27892562,0,0.333333333,0.666666667,0,0.1625,0.0125,0.05,0.2625,0.05,0.05,0.2375,0.025,0.05,0.075,0.0125,0.0125,0.185950413,2.696280992,1.022727273,0.83677686,1.022727273,0.157894737,3.254132231,5.392561983,6.787190083,6.880165289,7.530991736,0.371900826,0.464876033,1.208677686,2.324380165,1.301652893,1.766528926,1.022727273,1.487603306,1.394628099,1.859504132,2.417355372,0.42032115
21678,L. Del Pinto,Benevento,Midfielder,180,right,277,0,5.35472973,7.352101828,9.503378378,11.5280052,0.4375,0,0.123529412,0.2,0.2,0.041176471,0.147058824,0.147058824,0.005882353,0.035294118,0.082352941,0.073529412,0.205882353,0.183823529,0.058823529,0.213235294,0.205882353,0.007352941,0.022058824,0.029411765,0,0.324909747,0.324909747,0,0.324909747,0,0,0,0.324909747,0,0,0,0.324909747,0.324909748,0,0,0.324909748,0,1,0,0.026315789,0.026315789,0.210526316,0.105263158,0.026315789,0.236842105,0.052631579,0.105263158,0.157894737,0.026315789,0,0.026315789,0.324909747,2.924187726,0.974729242,2.274368231,2.274368231,0.4,4.548736462,17.22021661,15.27075812,17.8700361,17.54512635,0.974729242,0,1.949458484,6.173285199,1.624548736,3.898916968,1.949458484,2.599277978,3.898916968,3.57400722,3.57400722,0.524055977
21725,M. Cremonesi,0,Defender,183,right,203,0,5.256756757,8.71320963,6.310810811,9.459438185,0.5125,0,0.287878788,0.287878788,0.015151515,0.196969697,0.090909091,0.03030303,0.03030303,0.015151515,0.015151515,0.595238095,0.19047619,0,0.166666667,0,0.023809524,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0.443349754,0.443349754,0,0,0,0,0,0,0,0.125,0.166666667,0,0.291666667,0.25,0,0.083333333,0,0,0,0.041666667,0.041666667,2.216748768,5.763546798,1.773399015,1.330049261,0,0.692307692,7.980295567,8.42364532,9.753694581,10.64039409,7.536945813,0.443349754,0,1.330049261,0.886699507,0,1.773399015,0.443349754,1.330049261,0.443349754,2.216748768,0.886699507,0.302446871
21730,M. Rigione,Chievo,Defender,185,right,27,0,1.714285714,5.110213862,3.095238095,8.395860658,0.2,0,0,0,0.666666667,0,0,0,0,0,0.333333333,0,0,0.4,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,1,0,0.142857143,0.428571429,0,0,0.142857143,0,0.142857143,0.142857143,0,0,0,0,3.333333333,0,0,0,0.666666667,6.666666667,0,0,0,3.333333333,0,3.333333333,3.333333333,0,0,0,0,0,0,0,3.333333333,0
21842,C. Biraghi,Fiorentina,Defender,183,left,1498,1,4.228278041,7.808327755,6.401263823,11.61334104,0.3792,0.004219409,0.312236287,0.143459916,0.018987342,0.246835443,0.075949367,0.014767932,0.078059072,0.071729958,0.006329114,0.430232558,0.018604651,0,0.390697674,0.01627907,0.006976744,0.13255814,0.004651163,0,0,0,0,0.585781041,0,0,0.195260347,0,0,3.364485981,0.120160214,0.600801068,0,0.600801068,0.120160214,0,0,0.916666667,0.083333333,0,0.305164319,0.037558685,0,0.300469484,0.028169014,0.004694836,0.201877934,0.014084507,0.004694836,0.098591549,0,0.004694836,2.222963952,4.746328438,1.922563418,1.441922563,1.441922563,0.487179487,3.364485981,9.252336449,7.209612817,5.947930574,10.03337784,0.360480641,0.360480641,1.922563418,3.544726302,2.343124166,0.660881175,1.081441923,1.50200267,1.441922563,1.742323097,3.724966622,0.405269412
21861,D. Falcinelli,Fiorentina,Forward,185,left,1306,2,1.611253197,4.212021843,2.601023018,7.13106845,0.26146789,0.012578616,0.075471698,0.100628931,0.031446541,0.176100629,0.169811321,0.094339623,0.194968553,0.056603774,0.06918239,0.09623431,0.037656904,0.041841004,0.121338912,0.205020921,0.10460251,0.163179916,0.138075314,0.092050209,0.206738132,0,0.103369066,0.103369066,0.103369066,0.103369066,0.206738132,0.103369066,0,0.551301685,0.068912711,0.275650842,0.068912711,0.826952526,0.413476264,0.826952526,0.413476264,0.472222222,0.25,0.277777778,0.049295775,0.014084507,0.007042254,0.105633803,0.042253521,0.056338028,0.091549296,0.133802817,0.147887324,0.14084507,0.084507042,0.126760563,0.413476263,1.860643185,0.137825421,1.309341501,1.102603369,0.314606742,4.479326187,1.929555896,2.343032159,2.825421133,4.065849923,0.068912711,0,0.068912711,0.344563553,0.758039816,0.275650842,0.620214395,0.689127106,0.344563553,0.206738132,0.620214395,0.219832814
21865,M. Sau,Cagliari,Forward,169,right,402,0,2.551724138,5.013997425,5.284482759,11.05461141,0.3,0,0.097560976,0.12195122,0.195121951,0.109756098,0.097560976,0.158536585,0.036585366,0.085365854,0.06097561,0.06097561,0.146341463,0.097560976,0.12195122,0.146341463,0.158536585,0.048780488,0.146341463,0.073170732,0,0.279850746,0,0,0.559701493,0.279850746,0,0,0,0,0.447761194,0.223880597,0.223880597,0.223880597,0.223880597,0,0.447761194,0.25,0.75,0,0.027027027,0,0.054054054,0.135135135,0.081081081,0.081081081,0.135135135,0.054054054,0.243243243,0.081081081,0.054054054,0.054054054,0,2.014925373,0.671641791,0.223880597,1.343283582,0.333333333,2.23880597,4.253731343,3.805970149,3.805970149,3.805970149,0.223880597,0,0.671641791,1.567164179,0.447761194,0.223880597,0.671641791,0.671641791,1.343283582,1.119402985,0.671641791,0.202178474
21872,L. Antei,Benevento,Defender,188,right,180,0,5.37704918,7.882743858,14.57377049,16.48837208,0.519480519,0,0.098591549,0.492957746,0.154929577,0.028169014,0.042253521,0.098591549,0.014084507,0,0.028169014,0,0.3,0.66,0,0,0.04,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0.166666667,0.25,0,0,0.333333333,0,0.083333333,0.166666667,0,0,0,4.5,5,2,1,0.5,0.5,1,9,9.5,10.5,7.5,0.5,1,5,2,3,0,1.5,1.5,2.5,4.5,2.5,0.325685654
21894,Keko,Malaga,Midfielder,172,right,627,0,2.777262181,5.939347934,5.373549884,12.02196231,0.278947368,0.00729927,0.01459854,0.058394161,0.226277372,0.02919708,0.102189781,0.277372263,0.04379562,0.087591241,0.109489051,0.014285714,0.057142857,0.214285714,0.007142857,0.057142857,0.378571429,0.007142857,0.021428571,0.242857143,0,0,0,0,0,0.358851675,0,0,1.076555024,0,3.444976077,0,1.148325359,0.574162679,0,0,0.14354067,0.2,0.8,0,0.021505376,0.010752688,0.11827957,0.021505376,0.064516129,0.344086022,0,0.021505376,0.258064516,0.010752688,0.010752688,0.11827957,0.28708134,3.732057416,1.578947368,1.148325359,1.291866029,0.428571429,2.583732057,4.019138756,3.588516746,4.019138756,5.741626794,0.28708134,0,0.717703349,1.866028708,1.291866029,1.004784689,1.148325359,1.004784689,1.004784689,0.717703349,1.578947368,0.324979762
21959,N. Giannetti,Cagliari,Forward,181,right,90,0,2.721311475,6.271977752,4.180327869,13.40709787,0.315789474,0,0,0.142857143,0.285714286,0.142857143,0.071428571,0.214285714,0.071428571,0,0.071428571,0,0.083333333,0.333333333,0,0.083333333,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0.076923077,0,0,0.307692308,0,0.230769231,0.153846154,0,0.153846154,0.076923077,2,5,1,1,1,0.181818182,3,1,0,1,2,0,0,0,2,2,0,0,1,0,0,1,0.294117647
22020,A. Galabinov,Genoa,Forward,190,right,758,2,1.846645367,4.840045943,3.247603834,8.371056937,0.23857868,0.014285714,0.128571429,0.1,0.121428571,0.164285714,0.128571429,0.078571429,0.064285714,0.064285714,0.114285714,0.032051282,0.08974359,0.032051282,0.141025641,0.147435897,0.141025641,0.044871795,0.282051282,0.08974359,0,0,0,0,0.356200528,0,0,0,0,0.118733509,0.237467018,0.237467018,0.356200528,0.712401055,0.593667546,1.424802111,0.237467018,0.16,0.52,0.32,0.00952381,0,0,0.076190476,0.057142857,0.114285714,0.171428571,0.133333333,0.152380952,0.057142857,0.104761905,0.123809524,0.593667546,2.730870712,0.593667546,3.799472296,2.968337731,0.452830189,12.34828496,4.749340369,5.343007916,4.868073879,5.580474934,0,0.118733509,0.356200528,0.474934037,1.54353562,0.474934037,0.356200528,1.068601583,1.306068602,0.118733509,0.593667546,0.322486732
22093,A. Caracciolo,Hellas Verona,Defender,185,right,1396,1,6.395806029,9.808164322,10.48492792,14.27350834,0.646924829,0.002631579,0.228947368,0.3,0.205263158,0.068421053,0.047368421,0.086842105,0.010526316,0.013157895,0.005263158,0.234567901,0.473251029,0.242798354,0.012345679,0.016460905,0.008230453,0.004115226,0.004115226,0.004115226,0,0,0,0,0,0,0,0.064469914,0,0.064469914,0.064469914,0.064469914,0,0,0.128939828,0.064469914,0.193409742,0,0.333333333,0.666666667,0.099099099,0.306306306,0.153153153,0.045045045,0.171171171,0.126126126,0.018018018,0,0.045045045,0,0.027027027,0.009009009,4.319484241,7.220630372,1.418338109,1.289398281,0.128939828,0.62745098,5.286532951,5.802292264,6.962750716,6.833810888,4.383954155,0,0.128939828,2.063037249,0.32234957,1.676217765,0.64469914,0.64469914,0.580229226,1.418338109,1.805157593,0.580229226,0.286443285
22099,M. Buchel,Hellas Verona,Midfielder,175,left,904,0,3.714501511,6.387279433,7.155589124,12.16521257,0.433139535,0.003521127,0.214788732,0.14084507,0.161971831,0.133802817,0.098591549,0.123239437,0.063380282,0.01056338,0.017605634,0.27184466,0.257281553,0.106796117,0.13592233,0.13592233,0.087378641,0.004854369,0,0,0,0,0,0.099557522,0.099557522,0.199115044,0,0,0,0.298672566,0.099557522,0,0,0.298672566,0,0,0,0.666666667,0.333333333,0,0.138888889,0.046296296,0.018518519,0.259259259,0.138888889,0.055555556,0.203703704,0.064814815,0.064814815,0.009259259,0,0,1.294247788,5.276548673,0.995575221,0.995575221,0.796460177,0.517857143,6.07300885,6.869469027,7.367256637,5.774336283,5.376106195,0,0.199115044,1.194690265,1.792035398,1.89159292,1.194690265,1.194690265,1.792035398,1.692477876,0.497787611,1.792035398,0.382203876
22107,Mario Rui,Napoli,Defender,170,left,1149,1,5.49467752,7.654474536,7.564182843,10.08046174,0.463849765,0.007633588,0.27917121,0.090512541,0.00436205,0.451472192,0.037077426,0,0.067611778,0.017448201,0.002181025,0.428410372,0.004509583,0,0.462232244,0.005636979,0,0.098083427,0,0.001127396,0,0,0,0.626631854,0,0,0,0,0,2.193211488,0.078328982,1.096605744,0,0.234986945,0,0,0,1,0,0,0.231884058,0.014492754,0.014492754,0.217391304,0.014492754,0,0.398550725,0.007246377,0,0.094202899,0,0.007246377,0.548302872,3.838120104,1.958224543,0.861618799,1.723237598,0.318181818,3.759791123,23.18537859,24.83028721,24.04699739,22.32375979,2.27154047,1.879895561,9.55613577,7.597911227,6.657963446,5.483028721,5.639686684,4.308093995,7.2845953,9.399477807,6.736292428,0.534098195
22135,P. Iemmello,Benevento,Forward,179,right,267,0,2.735294118,5.045328304,4.830882353,10.51950932,0.31147541,0.02173913,0.173913043,0.152173913,0.065217391,0.065217391,0.108695652,0.130434783,0.086956522,0.086956522,0.086956522,0.113207547,0.037735849,0.018867925,0.226415094,0.320754717,0.075471698,0,0.169811321,0.037735849,0,0.674157303,0,0,0,0,0,0,0,0,0,0.337078652,0,0.674157303,0.674157303,1.011235954,0.674157303,0.444444444,0.444444444,0.111111111,0,0,0,0.083333333,0,0.083333333,0.416666667,0.25,0,0,0.166666667,0,0.337078652,1.685393258,0.674157303,0.337078652,1.011235955,0.181818182,3.033707865,5.730337079,3.707865169,3.370786517,6.404494382,0,0,0,1.348314607,0.674157303,0.337078652,0,1.011235955,0.674157303,0,1.685393258,0.262224047
22152,M. Gazzola,0,Defender,183,right,515,0,4.545667447,8.169544307,4.878220141,9.281925928,0.443514644,0,0.005780347,0.052023121,0.335260116,0,0.063583815,0.335260116,0.005780347,0.046242775,0.10982659,0,0.018867925,0.477987421,0,0.018867925,0.289308176,0,0,0.194968553,0,0,0,0,0.174757281,0.174757281,0,0,0.174757281,0,1.572815534,0,1.922330097,0,0,0,0,0,0,0,0.020408163,0,0.428571429,0,0,0.265306122,0,0,0.12244898,0,0,0.163265306,3.32038835,5.417475728,1.048543689,0.873786408,1.223300971,0.357142857,6.116504854,6.116504854,5.941747573,6.815533981,7.514563107,0.524271845,0.349514563,1.747572816,1.572815534,1.922330097,0.524271845,1.223300971,1.223300971,1.572815534,1.922330097,2.621359223,0.393021784
22158,I. Cofie,Genoa,Midfielder,180,right,206,0,5.095541401,7.373535004,11.03821656,15.02599685,0.525773196,0,0.189873418,0.151898734,0.17721519,0.139240506,0.075949367,0.139240506,0.025316456,0.012658228,0.025316456,0.206896552,0.293103448,0.137931034,0.034482759,0.172413793,0.155172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.095238095,0.047619048,0,0.095238095,0.476190476,0.095238095,0,0.095238095,0,0.047619048,0,0,6.553398058,1.310679612,0.873786408,0,0.470588235,7.427184466,8.737864078,13.98058252,12.23300971,6.553398058,0.436893204,0.436893204,3.932038835,0.436893204,1.747572816,1.747572816,1.747572816,0.873786408,2.184466019,3.058252427,0,0.317144907
22162,F. Magnanelli,Sassuolo,Midfielder,181,right,1900,0,5.887479316,9.003342701,10.92774407,15.2344361,0.486343612,0.007352941,0.140756303,0.173319328,0.148109244,0.130252101,0.111344538,0.148109244,0.033613445,0.015756303,0.06092437,0.110419907,0.261275272,0.111975117,0.122861586,0.214618974,0.152410575,0.00777605,0.00777605,0.01088647,0.142105263,0.071052632,0,0,0.071052632,0.071052632,0,0,0,0.189473684,0.378947368,0.047368421,0,0.189473684,0,0,0.047368421,0,1,0,0.124463519,0.08583691,0.103004292,0.098712446,0.154506438,0.137339056,0.115879828,0.072961373,0.072961373,0.008583691,0.012875536,0.012875536,1.942105263,9.094736842,2.178947368,1.563157895,2.036842105,0.517857143,5.068421053,10.94210526,12.74210526,10.8,6.821052632,0.378947368,0.426315789,3.031578947,1.894736842,1.515789474,3.457894737,1.752631579,1.326315789,1.989473684,2.226315789,1.8,0.501537472
22163,S. Missiroli,Sassuolo,Midfielder,191,right,1945,1,4.278401122,7.413618325,6.843618513,11.09531676,0.477027027,0.001669449,0.093489149,0.093489149,0.120200334,0.12687813,0.135225376,0.175292154,0.051752922,0.045075125,0.113522538,0.078787879,0.090909091,0.181818182,0.141414141,0.117171717,0.248484848,0.034343434,0.026262626,0.080808081,0.25239542,0.084131807,0.25239542,0.168263613,0.084131807,0,0,0,0.084131807,0.138817481,0.185089974,0.092544987,0.370179949,0.046272493,0.277634962,0.092544987,0.138817481,0.166666667,0.25,0.583333333,0.047393365,0.056872038,0.085308057,0.118483412,0.132701422,0.17535545,0.042654028,0.123222749,0.132701422,0.018957346,0.037914692,0.028436019,1.665809769,5.69151671,1.156812339,1.850899743,2.313624679,0.569620253,7.357326478,6.616966581,6.524421594,6.385604113,6.385604113,0.601542416,0.370179949,1.203084833,1.850899743,0.971722365,0.925449871,0.971722365,1.249357326,1.203084833,1.480719794,1.526992288,0.361288684
22185,B. Martella,Crotone,Defender,184,left,1228,0,4.277608916,8.202924277,5.114488349,10.21255158,0.488888889,0.005882353,0.282352941,0.102941176,0.020588235,0.297058824,0.05,0.017647059,0.135294118,0.055882353,0,0.403030303,0.012121212,0,0.378787879,0.009090909,0.003030303,0.187878788,0.006060606,0,1.116261588,0,0,0.124029066,0,0,0.248058131,0,0,3.2247557,0,0.806188925,0,0.586319218,0.219869707,0,0,0.818181818,0.090909091,0.090909091,0.457142857,0.066666667,0.019047619,0.228571429,0.019047619,0,0.104761905,0.00952381,0.00952381,0.076190476,0.00952381,0,2.491856678,7.622149837,0.732899023,0.659609121,0.806188925,0.447368421,3.737785016,5.716612378,4.470684039,4.690553746,7.035830619,0.219869707,0.366449511,0.732899023,1.172638436,1.245928339,0.219869707,1.465798046,1.026058632,1.172638436,1.61237785,1.685667752,0.400723533
22202,S. Zaza,Valencia,Forward,186,left,869,7,2.253731343,5.106252817,4.11380597,10.37214619,0.257894737,0.014492754,0.057971014,0.152173913,0.101449275,0.144927536,0.15942029,0.130434783,0.065217391,0.079710145,0.036231884,0.051020408,0.096938776,0.076530612,0.081632653,0.219387755,0.12755102,0.12244898,0.132653061,0.091836735,0.448791714,0,0.448791714,0,0,0,0,0,0.448791714,0.621403913,0.414269275,0.207134638,0.103567319,0.310701956,0.414269275,1.035673188,0.310701956,0.65,0.15,0.2,0.014705882,0.014705882,0.014705882,0.073529412,0.088235294,0.132352941,0.058823529,0.161764706,0.235294118,0.102941176,0.058823529,0.044117647,0.932105869,2.692750288,0.310701956,1.449942463,2.071346375,0.381578947,3.935558113,5.385500575,4.556962025,4.246260069,6.110471807,0,0.103567319,0.621403913,0.517836594,1.449942463,0.103567319,0.517836594,0.82853855,0.621403913,0.724971231,1.035673188,0.258856927
